年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送
2002,Ｊ１ ２ｎｄ,第８節第１日,10/12(土),19:04,京都,1-4,浦和,西京極,"13,936",ＢＳ／ＫＢＳ京都（録）
2002,Ｊ１ ２ｎｄ,第８節第２日,10/13(日),15:04,柏,0-1,横浜FM,国立,"14,311",ＢＳ－ｉ
2002,Ｊ１ ２ｎｄ,第８節第２日,10/13(日),15:04,名古屋,3-1,広島,瑞穂陸,"9,184",ＢＳ
2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),14:02,広島,0-0,東京Ｖ,広島ビ,"7,896",スカイパーフェクＴＶ！
2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),15:04,清水,2-1,京都,静岡,"19,763",テレビ静岡／Ｊスカイスポーツ／ＫＢＳ京都（録）
2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),15:04,Ｇ大阪,1-0,札幌,万博,"5,677",ＢＳ
2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),15:32,横浜FM,2-0,鹿島,横浜国,"32,574",ＴＢＳ（単）
2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),16:04,浦和,2-1,名古屋,埼玉,"38,340",ＢＳ－ｉ／テレビ埼玉（録）
2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),19:04,Ｆ東京,3-2,神戸,国立,"13,024",ＢＳ
2002,Ｊ１ ２ｎｄ,第９節第２日,10/20(日),13:04,仙台,2-3,磐田,宮城ス,"43,092",ＢＳ（録）／Ｊスカイスポーツ
2002,Ｊ１ ２ｎｄ,第９節第２日,10/20(日),15:04,市原,2-1,柏,市原,"4,989",ＢＳ－ｉ／千葉テレビ（録）
2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),18:59,札幌,1-0,市原,札幌ド,"14,295",ＮＨＫ札幌（録）／ＢＳ－ｉ（録）
2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:00,東京Ｖ,0-3,Ｇ大阪,東京,"9,497",日本テレビ（録）／ＢＳ（録）
2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:02,名古屋,3-1,仙台,瑞穂陸,"7,763",スカイパーフェクＴＶ！／東海テレビ（録）／仙台放送（録）
2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:04,鹿島,2-1,浦和,カシマ,"13,686",ＢＳ－ｉ
2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:04,磐田,1-0,広島,磐田,"9,875",Ｊスカイスポーツ／静岡放送（録）
2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:04,京都,0-1,Ｆ東京,西京極,"5,535",ＫＢＳ京都／スカイパーフェクＴＶ！／東京メトロポリタンテレビ（録）
2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:04,神戸,1-2,横浜FM,神戸ユ,"5,955",ＢＳ
2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),14:02,神戸,3-1,柏,鳥取,"5,526",スカイパーフェクＴＶ！
2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),15:03,京都,2-1,名古屋,西京極,"7,192",Ｊスカイスポーツ／ＫＢＳ京都（録）
2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),15:04,清水,2-1,広島,日本平,"11,258",テレビ静岡／スカイパーフェクＴＶ！
2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),15:05,横浜FM,1-3,磐田,国立,"34,115",ＮＨＫ総合
2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),18:35,Ｆ東京,2-0,仙台,東京,"17,930",ＢＳ－ｉ／テレビ東京（録）
2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),19:04,市原,0-1,Ｇ大阪,市原,"4,479",ＢＳ
2002,Ｊ１ ２ｎｄ,第１１節第２日,10/27(日),15:03,浦和,0-1,東京Ｖ,駒場,"19,953",ＢＳ－ｉ／テレビ埼玉（録）
2002,Ｊ１ ２ｎｄ,第１１節第２日,10/27(日),15:34,鹿島,3-2,札幌,カシマ,"17,428",ＢＳ
2002,Ｊ１ ２ｎｄ,第１０節第２日,10/30(水),19:05,柏,1-0,清水,柏,"9,034",千葉テレビ／スカイパーフェクＴＶ！／テレビ静岡（録）
2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),14:03,東京Ｖ,3-2,札幌,東京,"10,943",札幌テレビ／Ｊスカイスポーツ／日本テレビ（録）
2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),14:04,広島,1-1,神戸,広島ビ,"12,199",ＢＳ
2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),15:02,名古屋,1-0,Ｆ東京,瑞穂陸,"10,464",スカイパーフェクＴＶ！
2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),15:04,清水,1-2,横浜FM,日本平,"15,686",テレビ静岡／ＢＳ－ｉ
2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),15:04,Ｇ大阪,0-2,鹿島,万博,"21,932",ＮＨＫ総合
2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),19:04,市原,1-0,浦和,国立,"23,387",千葉テレビ／ＢＳ
2002,Ｊ１ ２ｎｄ,第１２節第２日,11/10(日),15:04,仙台,1-2,京都,仙台,"19,210",ミヤギテレビ／ＢＳ－ｉ／ＫＢＳ京都（録）
2002,Ｊ１ ２ｎｄ,第１２節第２日,11/10(日),15:04,磐田,3-2,柏,磐田,"16,533",ＢＳ／静岡放送（録）
2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),14:02,横浜FM,0-1,市原,横浜国,"15,829",スカイパーフェクＴＶ！
2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),14:02,京都,0-3,磐田,西京極,"20,369",ＮＨＫ総合／ＫＢＳ京都（録）／静岡放送（録）
2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),14:04,鹿島,0-2,広島,カシマ,"16,984",ＢＳ
2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),14:06,Ｆ東京,1-2,清水,東京,"24,375",東京メトロポリタンテレビ／テレビ静岡／Ｊスカイスポーツ
2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),16:05,神戸,2-2,仙台,神戸ユ,"9,348",ＢＳ－ｉ
2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),19:04,浦和,0-1,Ｇ大阪,駒場,"18,049",テレビ埼玉／ＢＳ
2002,Ｊ１ ２ｎｄ,第１３節第２日,11/17(日),14:04,札幌,1-0,名古屋,札幌ド,"21,759",ＮＨＫ札幌／ＮＨＫ名古屋／ＢＳ－ｉ
2002,Ｊ１ ２ｎｄ,第１３節第２日,11/17(日),14:04,柏,4-1,東京Ｖ,柏,"9,213",ＢＳ
2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),14:00,仙台,2-0,札幌,仙台,"19,424",ＮＨＫ仙台／スカイパーフェクＴＶ！
2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),14:01,市原,2-0,神戸,市原,"5,235",スカイパーフェクＴＶ！／千葉テレビ（録）
2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),14:04,Ｇ大阪,2-1,京都,万博,"10,545",Ｊスカイスポーツ／読売テレビ（録）
2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),14:04,広島,2-0,柏,広島ビ,"18,404",ＢＳ／ＮＨＫ広島
2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),16:02,横浜FM,1-0,名古屋,横浜国,"23,157",ＢＳ－ｉ
2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),16:04,磐田,1-0,東京Ｖ,磐田,"16,883",静岡放送／ＢＳ
2002,Ｊ１ ２ｎｄ,第１４節第２日,11/24(日),15:04,Ｆ東京,1-0,浦和,東京,"36,151",東京メトロポリタンテレビ／ＢＳ－ｉ／テレビ埼玉（録）
2002,Ｊ１ ２ｎｄ,第１４節第２日,11/24(日),15:04,清水,2-1,鹿島,日本平,"18,380",ＢＳ
2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:03,札幌,5-4,広島,札幌ド,"22,131",札幌テレビ／ＮＨＫ広島／ＢＳ
2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:03,名古屋,2-3,磐田,豊田ス,"35,617",
2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,鹿島,2-1,Ｆ東京,カシマ,"22,834",東京メトロポリタンテレビ／ＢＳ－ｉ（録）
2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,浦和,0-1,横浜FM,駒場,"19,377",テレビ埼玉／ＢＳ－ｉ（録）
2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,柏,2-0,Ｇ大阪,柏,"12,126",スカイパーフェクＴＶ！
2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,東京Ｖ,3-1,仙台,東京,"17,726",日本テレビ（録）／ミヤギテレビ
2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,京都,3-2,市原,西京極,"10,624",ＫＢＳ京都（録）
2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,神戸,3-0,清水,神戸ユ,"25,837",Ｊスカイスポーツ
